PlayerId;Year;Team Id;League Id;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
1465;1995;25;0;1;0;3004;0;0;0;0;0;4;22;44
1465;1996;25;0;2;0;4023;0;0;0;1;0;1;29;69
1469;1998;216;0;13;13;47213;9;4;0;0;2;26;317;74
1469;1985;0;0;20;0;73080;15;5;0;2;1;39;506;0
1469;1986;0;0;6;0;19800;4;2;0;0;0;22;173;0
1469;1987;0;0;8;0;25800;3;4;0;1;0;24;218;0
1469;1988;0;0;19;0;72360;13;6;0;2;2;42;528;0
1469;1989;22;0;6;6;21985;2;4;0;0;0;21;142;53
1469;1990;22;0;6;6;19004;2;4;0;1;1;13;151;72
1469;1991;22;0;6;6;21873;2;4;0;1;1;14;167;75
1469;1992;22;0;6;6;21836;2;4;0;0;0;20;155;62
1469;1993;22;0;5;5;17288;1;4;0;0;0;22;175;65
1469;1996;0;0;12;12;41051;6;6;0;2;0;35;350;73
1469;1997;0;0;4;4;14218;0;4;0;1;0;12;84;55
1494;1998;217;0;0;0;0;0;0;0;0;0;0;0;0
1494;1994;217;0;7;7;25406;3;4;0;0;0;25;220;68
1494;1995;217;0;11;11;38963;6;5;0;1;0;33;262;59
1494;1996;217;0;16;16;59318;11;5;0;0;1;40;448;74
1494;1997;217;0;0;0;0;0;0;0;0;0;0;0;0
1554;1990;16;0;0;0;0;0;0;0;0;0;0;0;0
1554;1991;16;0;0;0;0;0;0;0;0;0;0;0;0
1554;1995;12;0;1;1;3217;0;1;0;0;0;5;20;29
1554;1996;12;0;4;3;12410;0;3;0;0;0;13;95;56
1558;1988;24;0;2;0;7440;0;2;0;0;0;8;45;0
1579;1984;8;0;2;0;1980;0;0;0;0;0;6;28;0
1582;1998;11;0;0;0;0;0;0;0;0;0;0;0;0
1582;1995;11;0;0;0;0;0;0;0;0;0;0;0;0
1582;1996;11;0;0;0;0;0;0;0;0;0;0;0;0
