Game Id;Period;Time;Player;TeamId;Penalty;Minutes
8770;3;1015;4957;10;Tripping;2
8771;1;559;3450;3;Cross-Checking;2
8771;1;730;5080;120;Interference;2
8771;2;54;5643;120;Tripping;2
8771;2;269;4601;3;Fighting;5
8771;2;269;5214;120;Fighting;5
8771;3;60;4601;3;Unsportsmanlike Conduct;2
8771;3;1068;4348;3;Hooking;2
8771;3;1086;4041;3;Abuse of Official;2
8772;1;273;4373;5;Tripping;2
8772;1;955;4957;10;Unsportsmanlike Conduct;2
8772;2;587;4762;5;Tripping;2
8772;2;1037;4763;5;Hooking;2
8772;2;1058;4957;10;Holding;2
8772;2;1082;5286;5;Tripping;2
8772;3;492;4743;5;Holding;2
8772;3;661;4747;10;Cross-Checking;2
8772;3;661;4743;5;Roughing;2
8772;3;855;5887;5;Hooking;2
8773;1;48;4723;9;Holding;2
8773;2;36;5458;120;Tripping;2
8773;2;641;5214;120;Unsportsmanlike Conduct;2
8773;2;866;3695;9;Cross-Checking;2
8773;2;866;4594;120;High Sticking;2
8773;3;223;4618;120;Slashing;2
8773;3;330;5214;120;High Sticking;2
8773;3;904;4492;120;Unsportsmanlike Conduct;2
8773;3;1055;4483;9;Interference;2
8774;1;296;3318;121;Slashing;2
8774;1;773;5957;121;Holding;2
8774;2;123;5701;8;Interference;2
8774;2;846;5447;8;Roughing;2
8774;3;70;5868;121;Hooking;2
8775;1;516;5076;122;High Sticking;2
8775;1;516;5233;118;High Sticking;2
8775;1;889;4929;122;Slashing;2
8775;1;925;5703;118;Unsportsmanlike Conduct;2
8775;2;66;4137;118;Slashing;2
8775;2;233;4761;118;Roughing;2
8775;2;233;4929;122;Slashing;2
8775;2;970;5694;122;Hooking;2
8775;3;538;5287;118;Tripping;2
8776;1;166;4373;5;Holding;2
8776;2;156;5705;5;Holding;2
8776;2;617;5447;8;Roughing;2
8776;3;177;5701;8;Hooking;2
8776;3;177;4149;5;High Sticking;2
8776;3;395;4605;8;Cross-Checking;2
8776;3;602;4471;5;Cross-Checking;2
8776;3;1041;5705;5;Hooking;2
8776;3;1171;4762;5;Roughing;2
8777;1;425;4945;9;Tripping;2
8777;1;935;5269;10;Cross-Checking;2
8777;1;954;4939;9;Slashing;2
8777;1;1095;5248;10;Unsportsmanlike Conduct;2
8777;2;897;4723;9;Holding;2
8777;2;976;4945;9;Hooking;2
8777;3;173;4483;9;Hooking;2
8777;3;256;4040;10;Tripping;2
8777;3;806;5461;10;Holding;2
8777;3;873;4939;9;Slashing;2
8778;1;906;5265;0;Fighting;5
8778;1;906;4366;123;Fighting;5
8778;1;906;4366;123;Misconduct;10
8778;1;1160;4357;123;High Sticking;2
8778;1;1198;5075;0;Hooking;2
8778;2;50;4160;0;Slashing;2
8778;2;50;5196;123;Slashing;2
8778;3;462;4756;0;Holding;2
8778;3;912;5265;0;Holding;2
8779;1;337;5227;119;Tripping;2
8779;1;564;4953;119;Holding;2
8779;1;599;4927;121;Holding;2
8779;1;715;4608;119;Roughing;2
8779;1;936;5726;119;Holding;2
8779;2;64;4617;121;Slashing;2
8779;2;954;5699;121;Holding The Stick;2
8779;2;954;4501;119;Elbowing;2
8779;2;1173;5227;119;Hooking;2
8779;2;1179;5957;121;Hooking;2
8779;3;115;4501;119;Hooking;2
8779;3;431;3947;119;Holding;2
8779;3;532;4721;121;Holding;2
8779;3;532;4742;119;High Sticking;2
8780;1;630;3688;122;Holding The Stick;2
8780;1;689;4767;122;High Sticking;2
8780;1;719;5076;122;Fighting;5
8780;1;719;4751;120;Fighting;5
8780;1;844;3688;122;Fighting;5
8780;1;844;4737;120;Fighting;5
8780;1;928;5454;122;Fighting;5
8780;1;928;3873;120;Fighting;5
8780;2;285;5940;120;Tripping;2
8780;2;1038;5643;120;Unsportsmanlike Conduct;2
8780;3;129;5940;120;Interference;2
8780;3;478;4929;122;Unsportsmanlike Conduct;2
8780;3;567;5080;120;Roughing;2
8780;3;997;5860;122;Roughing;2
8781;1;365;5088;118;Hooking;2
8781;1;500;5088;118;Roughing;2
8781;1;869;5233;118;Cross-Checking;2
8781;1;938;4601;3;High Sticking;2
8781;1;973;5703;118;Holding;2
8781;1;1026;4377;3;Fighting;5
8781;1;1026;4377;3;Misconduct;10
8781;1;1026;4761;118;Fighting;5
8781;2;339;4152;3;Roughing;2
8781;3;21;3131;3;Hooking;2
8781;3;708;4348;3;Cross-Checking;2
8781;3;908;5477;118;Tripping;2
8781;3;1189;5715;118;Unsportsmanlike Conduct;2
8782;1;203;4497;123;High Sticking;2
8782;1;644;4490;123;Holding;2
8782;1;1128;4962;5;Tripping;2
8782;2;391;4366;123;Tripping;2
8782;2;561;5196;123;Unsportsmanlike Conduct;2
8782;2;634;4763;5;High Sticking;2
8782;3;702;5879;5;Fighting;5
8782;3;702;4366;123;Fighting;5
8782;3;889;4762;5;High Sticking;2
8783;1;27;4742;119;Fighting;5
8783;1;27;4041;3;Fighting;5
8783;1;409;5398;3;Abuse of Official;2
8783;1;475;4348;3;Cross-Checking;2
8783;1;497;5733;119;Interference;2
8783;1;503;4953;119;Hooking;2
8783;1;712;4938;3;Hooking;2
8783;2;1141;4138;3;Interference;2
8783;3;105;5733;119;Cross-Checking;2
8783;3;105;4601;3;Roughing;2
8783;3;430;4953;119;Abuse of Official;2
8783;3;584;5655;119;Hooking;2
8783;3;815;5655;119;Cross-Checking;2
8783;3;895;4601;3;Slashing;2
8783;3;895;4742;119;Roughing;2
8784;1;617;5461;10;Roughing;2
8784;1;1050;5273;8;Tripping;2
8784;2;706;5273;8;Holding;2
8785;1;62;5287;118;Holding;2
8785;2;866;5957;121;Roughing;2
8785;3;68;5868;121;Hooking;2
8785;3;132;4948;118;Unsportsmanlike Conduct;2
8785;3;954;4617;121;Hooking;2
8786;1;259;4940;8;High Sticking;2
8786;1;408;5287;118;Interference;2
8786;2;133;5871;118;Tripping;2
8786;2;855;5715;118;Tripping;2
8786;3;387;4372;8;Tripping;2
8787;2;79;4138;3;Hooking;2
8787;2;592;5643;120;Hooking;2
8787;2;904;5417;3;Interference;2
8787;2;1014;5080;120;Hooking;2
8787;3;381;4492;120;Hooking;2
8787;3;453;4041;3;Slashing;2
8787;3;642;4377;3;Interference;2
8787;3;1195;5955;120;Roughing;2
8788;1;169;5866;121;Holding;2
8788;1;234;4927;121;Cross-Checking;2
8788;1;289;5726;119;Tripping;2
8788;1;1179;4608;119;Tripping;2
8788;2;337;5231;121;Hooking;2
8788;2;504;4481;121;Holding;2
8788;3;913;5655;119;Unsportsmanlike Conduct;2
8788;3;1189;5866;121;Unsportsmanlike Conduct;2
8789;1;36;4723;9;Slashing;2
8789;1;70;5078;10;High Sticking;2
8789;1;360;4939;9;Holding;2
8789;1;521;4939;9;Cross-Checking;2
8789;1;521;4367;10;Roughing;2
8789;1;851;4376;9;Holding;2
8789;1;1019;4040;10;Holding;2
8789;2;97;3885;10;Hooking;2
8789;2;857;4619;9;Tripping;2
8789;2;857;5078;10;Elbowing;2
8789;2;924;5109;9;Slashing;2
8789;2;937;3695;9;Roughing;2
8789;2;1091;4040;10;Holding The Stick;2
8789;3;26;5248;10;Roughing;2
8789;3;26;3667;9;Slashing;2
8790;1;394;4350;122;Tripping;2
8790;1;944;4160;0;Bench;0
8790;2;391;4756;0;Abuse of Official;2
8790;3;664;3688;122;Unsportsmanlike Conduct;2
8791;1;183;4490;123;Holding;2
8791;2;26;4762;5;Hooking;2
8791;2;174;5051;5;Holding;2
8791;2;686;5462;123;Fighting;5
8791;2;686;5659;5;Fighting;5
8791;3;151;5057;123;Fighting;5
8791;3;151;5057;123;Misconduct;10
8791;3;151;5082;5;Fighting;5
8791;3;461;5906;123;Cross-Checking;2
8791;3;1040;5906;123;Hooking;2
8792;1;546;4466;122;Cross-Checking;2
8792;1;546;5244;9;Cross-Checking;2
8792;1;665;4619;9;Roughing;2
8792;1;719;3695;9;Hooking;2
8792;2;521;4723;9;High Sticking;2
8792;2;817;4350;122;Tripping;2
8792;2;849;5678;122;Hooking;2
8792;3;424;4619;9;Tripping;2
8792;3;1101;4350;122;Hooking;2
8793;1;99;4938;3;Interference;2
8793;1;148;5105;118;Slashing;2
8793;1;148;4138;3;Roughing;2
8793;1;362;4365;3;Abuse of Official;2
8793;1;409;5105;118;Roughing;2
8793;1;1098;5233;118;Holding;2
8793;3;528;5088;118;Fighting;5
8793;3;528;4601;3;Fighting;5
8793;3;583;5236;118;Unsportsmanlike Conduct;2
8793;3;1088;5088;118;Tripping;2
8793;3;1109;4365;3;Hooking;2
8793;3;1113;5278;118;Tripping;2
8794;1;803;4065;120;Hooking;2
8794;2;85;5273;8;Tripping;2
8794;2;630;4605;8;Cross-Checking;2
8794;2;630;5080;120;Cross-Checking;2
8794;3;69;4737;120;Slashing;2
8794;3;69;5680;8;Slashing;2
8794;3;76;4594;120;Holding;2
8794;3;87;4940;8;Roughing;2
8794;3;102;5940;120;Bench;0
8794;3;473;5288;8;Slashing;2
8794;3;501;5940;120;Unsportsmanlike Conduct;2
8794;3;768;5080;120;Hooking;2
8795;1;38;2831;10;High Sticking;2
8795;1;95;4604;123;Slashing;2
8795;1;596;5232;123;Interference;2
8795;1;863;4158;10;High Sticking;2
8795;3;689;4366;123;Fighting;5
8795;3;689;2831;10;Fighting;5
8796;1;12;5715;118;Fighting;5
8796;1;12;4751;120;Fighting;5
8796;1;708;4492;120;Hooking;2
8796;1;1103;5236;118;Unsportsmanlike Conduct;2
8796;2;3;4948;118;High Sticking;2
8796;2;659;5871;118;Hooking;2
8796;2;919;4948;118;High Sticking;2
8797;1;399;5075;0;Roughing;2
8797;1;955;5094;9;High Sticking;2
8797;1;955;5473;0;Roughing;2
8797;2;215;5473;0;Tripping;2
8797;2;288;4756;0;High Sticking;2
8797;2;288;4939;9;Cross-Checking;2
8797;2;856;5244;9;Hooking;2
8797;2;1103;5075;0;Cross-Checking;2
8797;3;380;4939;9;Roughing;2
8797;3;380;4756;0;Cross-Checking;2
8798;1;632;4721;121;Hooking;2
8798;1;792;4481;121;Roughing;2
8798;1;941;4721;121;Tripping;2
8798;2;57;5051;5;Throwing Stick;2
8798;2;404;5699;121;Unsportsmanlike Conduct;2
8798;2;432;5659;5;Unsportsmanlike Conduct;2
8798;2;1103;3856;121;Fighting;5
8798;2;1103;5879;5;Fighting;5
8798;2;1103;5879;5;Misconduct;10
8798;3;615;4743;5;Tripping;2
8798;3;1102;4373;5;Tripping;2
8799;1;693;5678;122;Hooking;2
8799;2;504;4354;122;Fighting;5
8799;2;504;4346;123;Fighting;5
8799;2;526;4350;122;Holding;2
8799;2;539;5654;122;Tripping;2
8799;2;812;4350;122;Holding;2
8799;2;1022;4354;122;Unsportsmanlike Conduct;2
8799;3;275;4354;122;Interference;2
8799;3;433;5454;122;Tripping;2
8799;3;612;5076;122;Tripping;2
8799;3;639;4490;123;Hooking;2
8799;3;740;5076;122;Fighting;5
8799;3;740;5462;123;Fighting;5
8800;1;363;4152;3;Slashing;2
8800;1;484;4365;3;Fighting;5
8800;1;484;4734;119;Fighting;5
8800;1;708;4041;3;Roughing;2
8800;1;708;4742;119;High Sticking;2
8800;2;462;4953;119;Roughing;2
8800;2;918;4152;3;Abuse of Official;2
8800;2;949;5733;119;Roughing;2
8801;1;71;4374;5;Slashing;2
8801;1;1028;5107;0;Holding;2
8801;2;2;5075;0;Holding;2
8801;2;16;5659;5;Unsportsmanlike Conduct;2
8801;2;782;4349;0;Slashing;2
8801;2;860;5286;5;Cross-Checking;2
8801;3;209;5075;0;Roughing;2
8801;3;336;5107;0;Hooking;2
8801;3;468;4756;0;Hooking;2
8801;3;692;5075;0;Hooking;2
8801;3;736;5659;5;Tripping;2
8801;3;1180;4060;0;Hooking;2
8802;1;58;5733;119;Slashing;2
8802;1;116;3695;9;High Sticking;2
8802;1;577;4376;9;Roughing;2
8802;1;577;5726;119;Roughing;2
8802;1;1124;5875;119;Tripping;2
8802;2;1116;5085;119;High Sticking;2
8802;2;1153;4376;9;Roughing;2
8802;2;1153;3947;119;High Sticking;2
8802;3;1066;5094;9;Tripping;2
8803;1;500;4040;10;Hooking;2
8803;1;886;3885;10;Interference;2
8803;1;1054;5454;122;Roughing;2
8803;1;1054;3885;10;Roughing;2
8803;2;259;4350;122;High Sticking;2
8803;2;523;4381;10;Fighting;5
8803;2;523;5454;122;Fighting;5
8803;2;985;2831;10;Fighting;5
8803;2;985;5076;122;Fighting;5
8803;3;220;5237;122;Tripping;2
8803;3;411;5237;122;Roughing;2
8803;3;451;5078;10;Holding;2
8803;3;451;5678;122;Roughing;2
8804;1;344;4618;120;Hooking;2
8804;1;516;5871;118;Interference;2
8804;1;716;5233;118;Cross-Checking;2
8804;1;816;5643;120;Hooking;2
8804;1;975;5703;118;Hooking;2
8804;2;723;5214;120;Unsportsmanlike Conduct;2
8804;3;455;4492;120;Unsportsmanlike Conduct;2
8805;1;454;5444;8;Holding;2
8805;1;454;4481;121;Slashing;2
8805;1;686;5276;8;Unsportsmanlike Conduct;2
8805;1;693;4927;121;Embellishment;2
8805;1;832;4927;121;Holding The Stick;2
8805;2;52;4353;8;Hooking;2
8805;2;183;5917;121;Holding The Stick;2
8805;2;259;5699;121;Holding;2
8805;3;257;5447;8;Slashing;2
8805;3;257;5425;121;Unsportsmanlike Conduct;2
8805;3;505;4730;121;Interference;2
8805;3;953;5699;121;Hooking;2
8805;3;1001;5288;8;Unsportsmanlike Conduct;2
8806;1;175;5879;5;Unsportsmanlike Conduct;2
8806;1;243;4741;8;Tripping;2
8806;1;846;5276;8;Holding The Stick;2
8806;1;929;4374;5;Cross-Checking;2
8806;1;929;4605;8;Embellishment;2
8806;2;77;5879;5;Holding;2
8806;2;512;5659;5;High Sticking;2
8806;3;309;5288;8;Tripping;2
8806;3;836;4374;5;Holding;2
8806;3;1149;5659;5;Tripping;2
8807;1;184;5875;119;Unsportsmanlike Conduct;2
8807;2;251;4604;123;High Sticking;2
8807;2;740;4953;119;Unsportsmanlike Conduct;2
8807;2;849;4493;123;Roughing;2
8807;2;1051;4490;123;Tripping;2
8807;2;1086;4734;119;Hooking;2
8807;3;436;5655;119;Roughing;2
8807;3;1198;4742;119;Fighting;5
8807;3;1198;4346;123;Fighting;5
8808;1;183;4158;10;Tripping;2
8808;1;376;5107;0;Slashing;2
8808;1;559;4349;0;Cross-Checking;2
8808;1;815;4941;0;Cross-Checking;2
8808;1;907;5078;10;Roughing;2
8808;1;907;5475;0;High Sticking;2
8808;2;282;5248;10;Hooking;2
8808;2;784;5058;10;Tripping;2
8808;2;983;4941;0;Interference;2
8808;3;329;4160;0;Interference;2
8808;3;329;4040;10;High Sticking;2
8808;3;426;5475;0;Interference;2
8808;3;711;4941;0;Hooking;2
8809;1;23;4737;120;Hooking;2
8809;1;23;5860;122;Roughing;2
8809;1;383;4492;120;Fighting;5
8809;1;383;4469;122;Fighting;5
8809;1;405;5076;122;Slashing;2
8809;1;1040;4751;120;Slashing;2
8809;1;1077;5643;120;Roughing;2
8809;1;1198;5955;120;Unsportsmanlike Conduct;2
8809;2;282;5940;120;Cross-Checking;2
8809;2;1056;4751;120;Interference;2
8809;3;300;4929;122;Slashing;2
8809;3;300;4751;120;High Sticking;2
8809;3;610;5678;122;Cross-Checking;2
8809;3;962;5860;122;Interference;2
8809;3;962;5714;120;High Sticking;2
8809;3;1068;4751;120;Roughing;2
8810;1;589;4723;9;Hooking;2
8810;1;662;4041;3;Tripping;2
8810;1;973;4377;3;Hooking;2
8810;1;973;4488;9;Slashing;2
8810;2;703;5398;3;Unsportsmanlike Conduct;2
8810;2;930;4938;3;Fighting;5
8810;2;930;4719;9;Fighting;5
8810;3;171;3450;3;Tripping;2
8810;3;799;5244;9;Cross-Checking;2
8810;3;841;4601;3;Cross-Checking;2
8810;3;1105;4365;3;Fighting;5
8810;3;1105;4619;9;Fighting;5
8810;3;1110;4475;3;Holding The Stick;2
8811;1;441;4350;122;Tripping;2
8811;1;476;5654;122;Slashing;2
8811;1;846;4615;118;Slashing;2
8811;2;174;4929;122;Holding;2
8811;2;268;5236;118;Hooking;2
8811;2;656;4469;122;Hooking;2
8811;3;376;5233;118;High Sticking;2
8811;3;1183;5694;122;Hooking;2
8812;1;1004;5699;121;Hooking;2
8812;2;288;5425;121;Slashing;2
8812;2;552;4497;123;Roughing;2
8812;2;1138;4346;123;Bench;0
8812;3;1101;3967;123;Interference;2
8812;3;1121;5196;123;Roughing;2
8812;3;1159;5917;121;Tripping;2
8813;1;709;4741;8;Tripping;2
8813;1;736;2831;10;Unsportsmanlike Conduct;2
8813;1;934;5248;10;Interference;2
8813;1;963;2831;10;Holding;2
8813;2;276;4940;8;Interference;2
8813;2;999;5701;8;Slashing;2
8813;2;999;4729;10;Cross-Checking;2
8813;2;1098;4369;8;Slashing;2
8813;2;1098;4957;10;Cross-Checking;2
8813;3;214;5447;8;Tripping;2
8813;3;259;5461;10;Holding;2
8813;3;455;4367;10;Slashing;2
8813;3;928;5447;8;Tripping;2
8814;1;73;5278;118;Cross-Checking;2
8814;1;985;4752;118;Roughing;2
8814;2;359;4502;121;Hooking;2
8814;2;636;5287;118;Fighting;5
8814;2;636;3856;121;Fighting;5
8814;2;636;3856;121;Misconduct;10
8814;2;700;3318;121;Holding;2
8814;2;992;5425;121;Tripping;2
8814;3;1055;4481;121;Hooking;2
8815;1;281;4734;119;High Sticking;2
8815;1;530;5856;122;Roughing;2
8815;2;652;4929;122;Bench;0
8815;3;171;5655;119;Hooking;2
8815;3;446;5454;122;High Sticking;2
8815;3;478;4742;119;Cross-Checking;2
8815;3;583;5860;122;Holding;2
8816;1;322;4604;123;Hooking;2
8816;1;322;4060;0;Roughing;2
8816;1;346;5232;123;Tripping;2
8816;1;526;5196;123;Cross-Checking;2
8816;1;1028;4756;0;Roughing;2
8816;1;1083;4604;123;High Sticking;2
8816;3;623;5265;0;Tripping;2
8816;3;876;5107;0;Tripping;2
8817;1;105;5051;5;Roughing;2
8817;1;555;4475;3;High Sticking;2
8817;1;555;5411;5;Roughing;2
8817;2;11;4962;5;Slashing;2
8817;2;570;4138;3;Tripping;2
8817;3;168;4152;3;Bench;0
8817;3;282;4601;3;Fighting;5
8817;3;282;5659;5;Fighting;5
8817;3;365;4138;3;High Sticking;2
8817;3;1160;5051;5;Bench;0
8818;1;118;5705;5;Fighting;5
8818;1;118;5109;9;Fighting;5
8818;1;526;4373;5;Fighting;5
8818;1;526;5832;9;Fighting;5
8818;1;896;4743;5;Cross-Checking;2
8818;2;909;4743;5;Unsportsmanlike Conduct;2
8818;3;688;5695;9;Roughing;2
8819;1;453;5061;8;Hooking;2
8819;1;558;4948;118;Tripping;2
8819;1;828;5477;118;Slashing;2
8819;1;828;4741;8;Slashing;2
8819;1;1194;5680;8;Hooking;2
8819;2;240;5715;118;Roughing;2
8819;2;922;4741;8;Interference;2
8819;2;1162;5871;118;Tripping;2
8819;3;727;5088;118;Roughing;2
8819;3;835;4371;8;Tripping;2
8819;3;923;4353;8;Roughing;2
8819;3;923;5703;118;Slashing;2
8819;3;946;5288;8;Unsportsmanlike Conduct;2
8819;3;989;4369;8;Tripping;2
8819;3;1198;4369;8;Roughing;2
8820;1;263;5875;119;Holding;2
8820;2;60;5085;119;Holding;2
8820;2;980;5269;10;Hooking;2
8820;3;191;5208;119;Tripping;2
8820;3;405;5227;119;Cross-Checking;2
8820;3;777;5227;119;Unsportsmanlike Conduct;2
8820;3;819;4957;10;Bench;0
8821;1;436;5699;121;Slashing;2
8821;1;602;4492;120;High Sticking;2
8821;1;970;5080;120;Interference;2
8821;2;557;4594;120;Cross-Checking;2
8821;3;940;4617;121;Roughing;2
