PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
807;17;17;27;5;7;4;4;0;0;0;0;0;0;20;9;9;8;62;57;61;27;12613;811;0;103.4;4.6;3.1;26.8;23.1;167;136;55.1;-4.7;109;90;54.8;-5.7;1;0;0
812;216;10;22;7;6;5;6;2;3;0;0;0;0;22;4;1;3;58;59;56;33;10220;2993;2144;104.2;3.9;2.5;28.5;26.4;166;147;53.0;-2.0;115;108;51.6;-3.7;0;19;11
817;299;299;26;6;8;2;43;3;2;0;0;3;0;66;7;11;39;66;64;63;61;22733;1710;4406;97.3;3.3;3.2;34.4;25.5;364;289;55.7;1.3;273;203;57.4;2.3;0;123;54
818;10;10;27;5;6;0;8;0;0;0;0;0;0;14;11;13;5;61;55;62;29;18204;292;329;96.1;3.0;3.0;32.0;22.5;275;199;58.0;4.5;189;138;57.8;4.2;0;223;116
820;296;296;22;0;4;-8;23;0;0;0;0;3;0;40;1;5;16;50;49;49;22;20409;176;1870;102.8;2.8;4.2;19.8;36.9;226;366;38.2;-8.3;158;272;36.7;-8.9;0;0;0
827;298;298;24;6;9;0;25;2;0;1;0;3;1;49;8;5;14;59;61;54;33;17885;279;2414;99.5;3.0;3.2;26.6;27.2;258;263;49.5;-1.6;188;196;49.0;0.1;0;34;8
829;299;299;25;3;6;-4;23;1;0;0;1;3;1;21;4;0;3;54;56;51;24;11733;17;526;93.7;2.1;3.4;29.5;24.9;167;176;48.7;-6.7;126;120;51.2;-4.8;0;81;36
831;291;291;27;6;9;-9;2;5;5;0;0;0;0;11;13;2;12;61;60;59;59;19263;7321;1;97.8;2.2;3.6;25.8;32.7;241;313;43.5;-3.0;177;237;42.8;-2.7;2;82;39
833;23;23;26;4;14;7;30;1;5;1;0;2;1;35;10;33;34;73;68;73;64;26390;7441;4231;98.4;3.8;3.1;34.4;24.7;395;323;55.0;4.5;293;208;58.5;6.3;2;2;1
835;17;17;27;10;21;32;31;6;2;0;1;1;0;32;12;36;43;76;70;77;65;31246;6452;5181;105.2;5.9;2.5;35.4;22.2;485;323;60.0;1.3;352;227;60.8;1.7;1;1;1
836;21;21;28;17;18;2;22;4;10;1;0;0;0;48;24;34;26;76;65;82;85;23535;7310;5367;101.4;4.3;3.2;34.0;28.6;353;322;52.3;5.6;250;222;53.0;5.6;2;367;192
837;214;214;3;1;0;0;0;0;0;0;0;0;0;0;0;0;3;62;62;59;6;2242;65;379;95.5;4.8;4.8;33.7;25.7;32;32;50.0;0.5;23;24;48.9;-3.7;0;0;0
840;282;282;27;4;7;10;66;3;0;0;0;7;6;35;6;1;0;59;56;50;42;13491;655;802;103.7;4.8;2.1;37.4;23.2;236;153;60.7;3.7;194;110;63.8;6.7;0;24;15
841;301;301;27;7;21;11;14;1;5;0;0;0;0;31;14;10;43;74;70;77;91;27606;7942;1913;101.5;4.3;2.6;36.1;25.0;506;341;59.7;-0.1;378;264;58.9;-0.7;0;0;0
843;17;17;27;13;33;33;31;1;11;1;0;1;0;38;29;17;11;78;75;72;94;23914;7133;1156;104.4;7.2;2.6;43.8;21.2;447;246;64.5;7.8;325;166;66.2;9.6;0;19;10
847;293;293;25;4;3;-6;57;2;1;0;0;7;3;37;4;1;9;55;54;53;29;13125;1061;210;96.4;1.1;2.7;25.5;34.8;158;241;39.6;-7.2;130;180;41.9;-5.6;1;11;3
848;9;9;29;6;16;-14;59;4;6;0;1;7;3;53;3;13;37;68;63;66;53;29600;5597;4255;96.9;2.9;4.5;25.5;31.0;367;400;47.8;-0.6;248;300;45.3;-3.8;0;0;0
849;222;5;23;14;11;2;10;8;6;0;0;0;0;15;11;4;15;67;70;69;69;13730;7141;714;106.6;3.1;2.1;22.3;27.8;178;216;45.2;-4.9;128;158;44.8;-5.3;2;347;192
850;237;237;17;6;13;-2;25;2;6;0;0;1;0;13;5;3;3;63;64;56;51;12555;3009;185;95.8;3.2;3.7;33.8;27.5;211;190;52.6;-2.9;164;134;55.0;0.3;0;214;102
853;305;305;24;3;2;-4;32;1;1;0;0;0;0;33;5;4;10;56;53;53;21;12761;967;20;98.7;2.0;3.1;26.0;34.7;179;224;44.4;-4.7;123;163;43.0;-5.8;0;80;33
855;294;294;25;3;16;-15;14;1;6;0;1;0;0;21;13;9;8;61;64;56;45;21795;3196;942;93.5;2.6;5.0;29.9;32.4;334;365;47.8;1.4;255;266;48.9;2.7;0;21;9
858;278;278;29;5;6;-12;6;0;0;0;0;0;0;18;16;11;7;59;54;58;19;23286;29;0;100.1;2.2;4.0;16.5;30.9;188;355;34.6;-6.5;136;231;37.1;-6.6;0;269;129
860;218;14;21;5;9;6;12;0;0;0;1;0;0;12;5;7;20;73;60;72;40;18001;1222;2748;103.7;3.2;2.0;29.6;28.0;283;265;51.6;-0.6;201;195;50.8;-2.9;0;329;180
864;18;18;28;8;8;-8;72;4;3;0;0;6;2;58;24;11;10;67;60;73;50;13852;6952;425;97.0;3.4;3.6;30.4;25.7;203;169;54.6;-0.9;140;123;53.2;-2.5;1;62;26
865;237;3;19;5;19;3;14;2;9;0;0;0;0;15;3;6;10;71;71;65;55;16879;4578;56;97.5;3.4;2.6;36.0;21.3;315;187;62.7;4.8;225;134;62.7;4.2;0;361;205
867;279;279;25;2;16;17;81;1;5;1;2;11;5;41;6;29;27;69;59;77;41;22674;4353;4903;105.3;3.7;1.6;32.7;27.2;360;263;57.8;-0.6;243;192;55.9;-1.8;0;0;0
870;22;22;26;1;3;-12;11;0;0;1;0;1;0;28;5;12;10;56;52;60;30;13776;172;1701;89.0;1.6;5.2;23.3;29.5;149;193;43.6;-6.0;111;129;46.3;-2.7;0;169;81
871;278;278;8;4;1;2;6;0;0;0;0;0;0;7;4;9;5;67;61;71;16;7918;122;187;105.4;3.2;2.3;20.5;22.3;77;87;47.0;7.1;51;57;47.2;2.4;2;84;39
872;283;283;25;6;18;-1;12;3;12;0;0;0;0;6;9;5;14;62;62;58;45;15222;6707;512;98.5;2.8;3.1;26.3;25.1;241;201;54.5;-0.5;168;141;54.4;-0.4;0;282;150
873;303;303;28;2;2;-14;12;2;1;0;0;0;0;18;8;13;49;68;51;71;32;27516;2054;5558;95.0;2.2;4.1;28.5;31.8;379;454;45.5;3.8;284;334;46.0;4.1;1;0;0
874;216;10;26;5;9;-3;12;2;5;0;0;0;0;14;9;10;49;66;57;72;49;25899;3039;4427;98.2;3.1;3.3;30.0;27.9;430;376;53.3;-2.1;312;269;53.7;-2.1;0;0;0
875;300;300;29;4;9;-12;2;0;1;0;0;0;0;19;9;2;8;58;59;54;63;22928;1116;2430;90.3;3.3;5.5;33.0;27.9;392;327;54.5;-2.6;290;242;54.5;-1.7;0;0;0
877;295;295;25;4;14;5;0;0;1;0;1;0;0;13;6;16;28;58;57;57;43;18654;613;4000;100.3;4.1;3.1;34.5;27.0;318;254;55.6;0.4;250;198;55.8;0.9;2;94;45
879;20;20;28;6;10;-11;44;1;0;2;0;6;2;51;20;17;16;63;58;67;32;22106;60;3764;96.0;2.4;4.6;23.8;31.9;245;312;44.0;0.1;168;232;42.0;-1.0;0;13;6
880;282;282;22;4;2;13;103;0;0;0;0;13;4;40;6;2;1;61;55;52;24;17421;48;51;106.6;3.9;1.2;33.9;24.8;307;216;58.7;1.8;235;158;59.8;2.2;0;231;106
883;16;16;27;1;5;-17;43;0;0;0;0;5;3;38;4;7;51;57;52;62;14;25025;229;1821;97.8;2.2;4.6;20.4;36.0;233;424;35.5;-4.5;161;300;34.9;-4.7;0;0;0
884;288;288;7;3;8;-1;2;1;4;0;0;0;0;5;4;5;10;73;70;72;19;6704;1432;393;99.1;2.1;2.7;26.3;29.5;103;88;53.9;7.6;70;70;50.0;3.5;0;134;79
885;294;294;22;3;5;-10;22;1;0;0;0;2;0;26;8;7;36;61;53;62;27;21671;1560;3801;97.2;3.7;5.1;27.7;32.2;295;333;47.0;0.1;218;265;45.1;-3.2;0;0;0
886;300;300;10;0;1;-2;2;0;0;0;0;0;0;1;2;1;3;49;52;46;6;4379;97;212;97.2;3.3;4.9;21.4;27.1;55;66;45.5;-7.6;38;48;44.2;-7.8;0;23;6
887;286;286;25;6;7;-5;112;0;1;0;0;14;8;36;4;6;7;60;58;49;30;18840;120;129;97.1;3.2;4.2;26.6;27.7;256;279;47.9;5.4;199;201;49.8;7.8;2;36;19
888;14;14;28;12;13;5;9;4;6;0;0;1;0;30;6;33;41;74;69;72;64;32189;5826;2129;99.6;4.4;3.6;36.3;29.0;557;424;56.8;2.2;374;298;55.7;0.6;3;43;21
892;284;284;26;14;16;1;25;6;6;0;0;3;1;17;9;7;26;68;67;63;61;22348;4408;840;100.8;3.9;3.4;28.7;26.7;311;344;47.5;6.1;239;243;49.6;7.3;0;437;235
894;216;216;16;0;5;2;6;0;0;0;0;0;0;7;4;0;2;51;55;47;19;8562;410;162;97.3;4.2;3.4;38.7;24.8;157;129;54.9;2.0;120;92;56.6;2.5;0;29;10
896;299;299;27;1;7;-9;18;0;0;0;1;0;0;64;12;10;35;68;49;70;48;26101;249;5596;96.4;2.1;3.4;25.1;29.1;368;385;48.9;-0.1;261;287;47.6;-1.9;0;0;0
900;278;278;29;1;7;-5;8;0;0;1;1;0;0;48;20;11;13;59;52;64;28;19503;92;3857;98.8;1.8;3.3;17.2;27.7;165;282;36.9;-3.2;103;174;37.2;-5.9;0;12;5
902;224;224;3;0;0;-2;12;0;0;0;0;1;0;7;2;0;1;70;55;62;3;2861;292;0;92.3;0.0;2.5;27.7;32.7;38;47;44.7;0.6;28;36;43.8;0.2;0;12;2
904;21;21;28;4;25;1;37;1;8;0;0;1;0;63;20;13;12;70;66;66;76;23230;6761;0;103.6;5.7;4.8;31.8;33.3;375;372;50.2;2.8;248;257;49.1;0.2;0;0;0
907;233;233;27;7;9;-3;61;2;3;0;0;9;6;49;10;2;9;61;57;55;47;23422;2888;1069;98.3;2.6;3.1;26.3;26.4;322;348;48.1;-3.5;238;250;48.8;-2.1;0;28;12
908;3;3;26;2;16;5;61;0;2;0;2;3;0;41;11;12;72;66;54;76;36;24772;1775;4153;100.0;3.6;3.2;28.5;25.0;328;341;49.0;-0.1;236;207;53.3;1.6;0;1;1
909;216;10;22;13;10;1;10;5;5;0;0;0;0;8;12;4;28;69;68;67;80;19490;6749;315;101.3;3.3;3.0;27.9;27.9;309;284;52.1;-3.8;228;200;53.3;-2.0;1;466;240
913;224;22;25;3;10;2;12;0;7;0;0;0;0;31;14;20;39;64;56;69;75;25429;6916;2448;101.6;3.1;2.8;27.0;28.6;346;372;48.2;1.6;259;271;48.9;1.2;0;0;0
915;299;299;26;5;7;-3;8;3;0;0;0;0;0;25;8;2;14;62;61;59;37;15518;2166;2233;94.3;3.5;3.9;34.1;24.8;247;183;57.4;3.3;199;141;58.5;3.5;1;16;10
918;295;295;24;3;11;-1;10;0;2;1;1;0;0;11;3;6;6;63;61;60;37;15694;1880;1819;95.9;3.2;3.9;32.8;28.0;266;225;54.2;-0.3;197;168;54.0;-0.4;0;264;132
919;299;299;26;10;16;1;2;1;4;0;0;0;0;11;6;6;18;63;67;58;75;22099;3015;2224;96.1;3.6;3.3;37.8;24.4;388;279;58.2;4.9;302;199;60.3;6.6;1;62;31
922;289;289;26;5;8;2;26;0;1;0;1;2;0;38;14;14;32;67;59;68;46;19710;344;5333;101.2;2.7;2.6;24.8;25.9;258;287;47.3;0.8;191;207;48.0;1.5;1;158;83
925;295;295;28;6;9;9;46;0;0;0;0;8;4;18;8;4;3;54;56;50;43;16157;772;361;102.9;5.1;3.1;37.2;28.7;266;234;53.2;-1.6;211;179;54.1;-0.3;0;39;17
926;285;285;31;5;14;5;68;0;3;0;0;6;1;60;15;18;43;66;63;65;47;28918;2469;5483;102.1;3.1;2.5;27.9;27.4;429;415;50.8;2.5;318;290;52.3;4.6;0;142;69
931;0;0;28;4;10;-7;14;0;1;0;1;2;1;16;12;13;15;62;56;62;30;20271;1144;1015;96.7;3.6;5.0;28.9;32.0;310;290;51.7;-0.1;199;200;49.9;-2.1;0;286;133
932;283;283;22;7;5;3;11;1;0;0;0;1;0;11;10;4;13;61;62;56;48;17219;877;757;99.2;3.3;2.7;34.1;25.5;316;227;58.2;4.8;222;167;57.1;3.8;1;23;8
933;303;303;28;4;7;0;36;0;0;0;1;6;1;31;11;6;19;50;51;49;20;23176;842;2254;106.6;3.9;3.9;22.5;36.7;281;461;37.9;-7.3;208;337;38.2;-7.2;0;0;0
940;14;14;28;5;14;4;24;0;1;0;1;2;1;44;16;14;26;64;59;70;43;20091;322;3002;100.6;3.2;2.9;31.5;29.7;328;305;51.8;-4.7;214;203;51.3;-5.2;0;52;26
941;24;24;15;0;2;-16;5;0;0;0;0;1;0;6;2;8;26;55;51;63;19;14001;364;822;91.7;1.0;4.9;22.1;37.8;132;237;35.8;-4.3;95;170;35.8;-1.9;0;0;0
942;280;280;26;6;8;11;41;0;0;0;0;5;4;35;16;5;11;60;55;63;32;16760;281;1838;108.6;5.6;3.2;30.1;32.4;244;237;50.7;-1.2;164;173;48.7;-2.1;1;64;26
946;19;19;26;5;12;0;15;2;0;0;0;1;1;49;23;11;16;67;65;65;80;27431;1237;1113;96.3;2.6;2.6;32.9;22.6;449;330;57.6;-0.0;292;207;58.5;0.9;2;18;11
947;26;26;26;6;2;7;14;0;0;1;0;2;1;27;7;8;8;65;61;63;26;13140;179;1653;105.2;4.1;2.5;27.7;25.5;171;169;50.3;0.8;113;112;50.2;2.8;1;23;12
949;291;291;27;4;3;-8;8;1;1;0;0;0;0;28;12;9;5;54;54;50;37;18989;1056;0;97.4;2.1;3.6;25.6;33.4;263;323;44.9;-1.2;198;244;44.8;0.0;1;27;15
953;296;296;21;6;8;-14;51;3;3;0;0;5;0;56;8;6;16;65;62;63;41;17384;3350;1301;97.4;2.3;4.3;22.6;34.2;209;289;42.0;-0.2;152;213;41.6;-0.6;0;23;5
954;292;292;27;5;7;-5;6;2;0;0;0;0;0;21;15;8;13;56;57;53;46;21776;1371;1318;98.1;1.7;2.5;26.5;30.3;307;330;48.2;-6.5;235;251;48.4;-6.8;0;5;2
955;18;18;15;7;12;-1;24;3;2;0;0;2;1;34;22;12;11;71;63;74;58;12370;4177;689;97.8;4.7;4.1;34.3;25.9;188;164;53.4;-1.0;137;104;56.8;1.1;1;10;7
956;291;291;27;11;14;-2;2;7;8;0;0;0;0;7;5;12;30;67;67;63;73;21336;6711;846;100.7;2.0;2.0;25.3;27.7;279;295;48.6;3.8;208;220;48.6;5.1;2;435;232
957;300;300;22;8;9;-2;6;3;3;0;0;0;0;23;7;7;15;67;66;64;66;18598;5041;967;96.4;3.9;4.3;31.7;26.9;314;245;56.2;-2.6;233;189;55.2;-2.2;3;355;202
958;14;14;29;8;9;5;27;1;1;0;0;1;0;31;7;24;55;68;63;72;49;30889;2412;2332;100.3;4.0;3.5;36.0;32.5;537;457;54.0;0.5;372;326;53.3;0.1;1;0;0
959;216;10;22;6;8;3;40;0;0;1;0;4;0;37;7;8;14;61;63;57;35;20140;942;1585;100.8;3.4;3.0;28.1;26.8;324;286;53.1;-2.3;232;209;52.6;-3.0;1;42;18
960;296;296;17;2;5;-7;0;1;3;0;0;0;0;12;7;5;16;53;51;53;21;15673;2561;1388;101.1;2.8;3.9;20.7;31.9;192;260;42.5;-2.5;136;189;41.8;-2.0;0;0;0
962;23;23;26;12;20;18;35;1;1;1;0;5;1;48;28;22;22;67;62;73;66;20557;1380;4323;105.2;6.3;3.3;35.5;26.4;300;262;53.4;1.7;224;177;55.9;2.0;3;12;9
965;15;15;26;18;14;20;34;4;2;0;0;2;0;28;24;21;9;76;72;73;86;22026;6683;1261;106.4;5.2;2.0;32.7;20.4;324;208;60.9;2.2;231;138;62.6;4.1;5;217;113
966;294;294;24;4;11;5;4;0;0;0;0;0;0;33;6;5;25;58;62;53;26;19531;447;3882;102.1;4.1;3.3;28.0;26.9;267;297;47.3;1.1;197;215;47.8;1.3;0;133;66
968;222;222;21;2;10;-1;20;1;3;0;0;0;0;18;14;7;27;57;51;61;35;19252;3909;2297;99.8;3.4;3.2;29.5;27.5;277;303;47.8;0.2;206;215;48.9;2.5;1;1;0
971;16;16;27;4;7;-6;15;0;2;0;0;1;0;48;19;14;20;65;60;69;46;21781;1430;1911;98.9;2.6;3.5;23.1;27.8;258;316;44.9;8.9;162;210;43.5;7.3;0;8;3
972;289;289;24;4;14;10;8;0;0;0;3;0;0;21;8;9;28;70;66;68;41;19936;312;2405;103.8;3.3;2.0;28.2;25.6;293;279;51.2;5.7;217;203;51.7;6.3;0;40;22
974;294;294;25;6;5;-4;8;2;1;0;0;0;0;18;6;3;12;59;59;56;40;18313;2400;596;100.2;2.9;3.3;24.6;28.3;231;276;45.6;-1.7;172;211;44.9;-2.9;1;33;18
979;305;305;27;10;15;11;42;1;3;0;0;4;1;69;8;7;39;73;68;72;59;25508;2688;2780;102.7;3.8;2.3;29.9;22.6;400;304;56.8;12.5;286;219;56.6;12.9;2;74;35
981;5;5;25;6;12;-9;18;1;1;0;0;1;0;34;15;16;9;67;63;60;42;21209;827;284;96.6;3.4;4.8;29.5;31.9;287;297;49.1;3.8;194;209;48.1;3.4;0;26;14
982;233;233;1;0;0;0;2;0;0;0;0;0;0;1;0;1;4;62;50;65;1;845;0;206;100.0;0.0;0.0;34.1;46.9;14;16;46.7;-12.3;11;13;45.8;-16.3;0;0;0
984;294;294;18;1;4;-6;40;0;0;0;0;6;0;16;6;5;25;52;52;53;29;14679;2332;1768;97.1;2.5;3.9;25.0;30.9;186;251;42.6;-7.1;140;182;43.5;-6.6;1;0;0
988;15;15;26;1;10;25;54;0;2;0;0;4;0;31;5;19;25;64;59;66;16;24903;2074;931;108.5;6.1;2.5;31.2;22.4;363;265;57.8;-2.4;262;181;59.1;-0.8;0;0;0
989;10;10;27;1;9;-3;25;0;3;0;1;1;0;37;9;18;36;66;61;67;42;24836;5407;1191;96.5;2.6;3.0;32.3;26.2;368;313;54.0;-0.6;249;211;54.1;-0.5;1;0;0
990;278;278;29;5;8;-4;19;1;5;0;1;3;1;36;14;7;6;63;58;64;20;14945;2670;1238;102.9;2.6;2.9;17.6;23.8;122;188;39.4;-0.0;88;119;42.5;0.7;0;5;3
993;302;302;15;0;6;8;33;0;0;0;1;5;1;14;2;1;28;61;53;63;17;13780;203;1431;104.6;3.4;2.1;28.0;27.7;187;218;46.2;1.0;145;153;48.7;1.3;0;0;0
996;233;17;27;14;16;3;16;10;4;0;1;0;0;56;14;27;33;90;76;92;116;27492;8870;4835;99.4;2.6;2.4;33.1;27.8;454;401;53.1;4.2;328;300;52.2;3.3;2;165;61
998;305;305;23;9;16;8;4;0;6;0;0;0;0;9;3;9;11;71;67;72;69;21045;5602;1537;102.0;3.9;2.6;32.7;25.7;356;289;55.2;10.7;252;201;55.6;11.4;1;376;203
1004;0;0;28;0;10;8;35;0;1;0;0;1;1;32;7;20;46;64;58;71;45;31375;1739;2013;101.9;4.4;3.4;34.3;31.9;512;430;54.4;4.1;357;316;53.0;2.5;0;0;0
1006;23;23;26;2;5;-2;35;0;0;0;0;3;1;23;8;5;6;57;52;58;22;12662;209;417;96.5;2.8;3.4;29.0;25.6;156;165;48.6;-4.2;112;101;52.6;-2.1;0;2;1
1013;285;285;29;2;6;7;39;0;0;0;0;4;0;51;13;13;46;60;48;62;41;29860;1302;5161;102.9;2.9;2.2;27.2;28.2;417;441;48.6;-1.3;313;327;48.9;-1.4;0;0;0
1017;20;20;28;4;3;-10;17;0;0;1;1;1;1;25;21;16;15;61;54;70;21;23167;1162;2403;97.5;1.4;3.1;21.0;33.9;250;361;40.9;-4.1;170;257;39.8;-4.0;0;369;187
1018;17;17;27;12;27;26;34;5;3;0;3;2;2;45;22;15;14;73;66;73;70;22373;6447;1311;102.9;6.4;2.9;39.9;21.9;395;228;63.4;5.9;284;159;64.1;6.2;3;49;21
1020;214;214;3;2;0;3;19;0;0;0;0;3;0;4;1;1;2;66;60;59;5;2542;0;0;113.0;4.2;0.0;32.6;15.6;38;32;54.3;6.4;32;20;61.5;13.3;1;3;1
1022;304;304;25;3;3;-8;58;1;0;0;0;8;2;16;10;12;73;77;51;80;35;25123;556;4104;93.4;2.9;4.0;30.2;24.9;396;337;54.0;-3.7;285;242;54.1;-4.2;1;0;0
1023;15;15;26;0;1;0;2;0;0;0;0;0;0;14;9;2;4;57;53;56;12;11087;57;69;100.7;1.9;1.9;20.5;22.1;132;115;53.4;-6.8;83;74;52.9;-7.7;0;6;3
1026;290;290;28;3;5;-2;271;1;0;0;0;35;23;150;12;7;18;69;54;70;40;25831;830;2079;97.4;3.3;3.6;27.7;24.7;363;366;49.8;1.6;281;258;52.1;4.6;1;0;0
1028;301;301;15;3;6;0;4;3;2;0;0;0;0;7;1;2;10;62;60;59;19;10188;1096;769;99.6;2.8;2.8;24.0;23.3;139;129;51.9;-11.9;94;87;51.9;-10.2;0;179;110
1032;301;301;26;2;10;2;103;0;0;0;0;12;3;54;10;2;3;51;54;48;32;18589;77;36;99.5;3.5;3.1;30.8;26.1;304;246;55.3;-6.0;215;178;54.7;-5.8;0;173;67
1033;295;295;28;12;17;2;17;4;4;0;0;1;0;44;6;9;17;67;70;58;80;22528;6815;24;97.8;4.8;4.0;36.4;26.0;386;310;55.5;0.8;296;235;55.7;1.3;2;23;9
1034;12;12;24;9;7;6;9;0;0;0;0;1;0;54;11;9;7;64;59;63;51;19665;143;192;104.1;4.2;3.1;30.8;32.6;302;295;50.6;3.4;212;209;50.4;4.1;0;6;1
1035;12;12;24;6;11;3;28;4;3;0;0;2;0;46;11;32;66;71;55;80;43;27382;4062;3466;102.6;4.2;3.5;30.4;31.6;394;413;48.8;1.1;277;288;49.0;2.6;2;0;0
1037;237;237;17;2;3;-4;2;0;0;0;0;0;0;13;4;3;8;54;57;53;25;8983;0;3070;95.4;2.4;4.0;27.7;30.1;141;143;49.6;-7.5;106;102;51.0;-5.3;0;60;34
1039;288;288;27;4;5;-4;16;0;0;1;0;0;0;16;9;6;18;61;54;61;26;19822;319;4755;100.3;2.5;3.6;23.2;34.1;228;328;41.0;-5.5;166;247;40.2;-6.4;1;91;29
1040;5;5;26;1;9;-12;30;0;2;0;0;4;1;30;21;9;14;58;53;62;37;16944;414;2472;93.6;2.1;4.7;27.0;32.7;221;249;47.0;0.5;148;182;44.8;-1.5;0;209;102
1043;222;5;27;4;13;8;30;0;1;0;1;2;1;36;10;13;15;64;62;61;43;23034;550;2901;104.2;3.6;2.5;27.7;28.4;330;329;50.1;2.8;239;250;48.9;1.5;1;352;188
1044;292;292;28;5;6;-6;72;2;1;0;0;12;3;36;7;6;11;56;61;52;42;22392;1138;755;94.8;2.1;3.2;28.1;25.6;346;302;53.4;0.2;258;224;53.5;0.1;0;27;14
1045;278;278;25;2;9;-23;61;1;6;1;0;5;0;63;18;15;32;70;60;78;39;25219;6364;2649;94.9;1.4;4.3;18.7;33.5;219;375;36.9;-3.2;159;263;37.7;-6.1;1;26;8
1048;286;286;25;2;2;-7;18;0;0;0;0;2;1;18;12;5;19;59;48;61;28;23028;78;1646;99.7;2.7;3.6;24.4;32.0;306;389;44.0;0.4;210;283;42.6;-1.9;1;0;0
1053;216;10;22;3;10;9;27;0;1;0;0;0;0;14;3;7;28;63;57;62;60;22649;608;2392;101.3;3.7;2.2;35.1;24.3;422;298;58.6;6.2;303;207;59.4;7.5;0;0;0
1058;284;284;28;2;10;-4;12;0;1;1;1;0;0;8;9;2;48;56;56;55;27;18442;511;5781;100.8;3.1;4.3;25.6;37.7;247;342;41.9;-1.7;175;256;40.6;-5.0;1;199;80
1060;23;23;18;5;5;7;17;0;0;0;0;1;1;21;6;12;9;64;58;69;28;13095;76;105;107.1;3.8;1.9;28.0;28.9;155;162;48.9;-3.1;111;113;49.6;-6.0;2;1;0
1061;297;297;18;1;4;-2;16;0;0;0;0;0;0;6;11;6;7;64;57;64;27;15013;730;3259;101.7;2.4;2.9;22.8;32.6;174;265;39.6;-4.2;130;184;41.4;-1.7;1;242;101
1062;17;17;27;7;13;6;16;0;0;0;0;0;0;33;14;7;7;65;64;56;50;18091;53;100;98.5;6.2;5.0;33.0;24.7;273;210;56.5;-3.4;193;152;55.9;-5.0;3;0;0
1063;216;216;15;1;10;2;15;0;5;0;0;1;1;13;4;1;6;61;60;62;24;13088;3161;1685;103.6;3.6;2.8;28.9;31.4;199;201;49.8;-6.4;142;150;48.6;-8.7;0;1;1
1067;293;293;26;7;9;-1;15;1;1;0;0;1;0;17;10;7;12;73;57;74;45;19685;4489;1063;103.8;3.7;3.5;26.7;34.9;248;347;41.7;-4.4;190;261;42.1;-5.2;0;266;140
1070;305;305;5;1;1;1;2;1;0;0;0;0;0;1;1;0;1;56;54;61;5;2602;801;33;113.5;5.5;4.2;22.1;36.0;33;51;39.3;-5.5;18;36;33.3;-12.4;0;22;10
1073;8;8;26;0;16;1;76;0;1;0;0;10;9;32;7;24;63;64;52;70;14;24438;272;1964;103.2;3.7;3.7;24.9;31.7;270;364;42.6;-3.6;190;250;43.2;-4.8;0;0;0
1074;283;283;27;2;4;-5;217;0;0;0;0;27;17;148;9;11;27;67;54;71;32;24201;837;1525;96.7;2.8;3.4;30.2;27.1;388;332;53.9;-2.1;285;252;53.1;-2.7;0;1;0
1075;292;292;29;6;7;-6;16;0;2;0;0;2;0;28;8;2;6;54;56;49;30;17396;795;501;96.2;2.5;3.7;26.9;28.6;248;238;51.0;-2.9;192;175;52.3;-1.4;1;204;98
1079;295;295;22;5;6;-2;6;0;0;0;0;0;0;12;5;7;6;56;60;52;30;14179;317;1812;100.1;3.6;4.1;28.4;32.8;200;228;46.7;-9.0;148;178;45.4;-10.6;2;56;22
1080;8;8;18;3;7;-4;41;2;3;0;0;3;1;27;6;25;40;67;55;76;30;17383;3654;3842;99.3;3.7;4.6;28.0;32.5;218;250;46.6;2.8;159;181;46.8;1.9;1;0;0
1084;304;304;23;6;17;10;4;0;2;0;1;0;0;9;7;18;28;62;63;60;40;18322;1606;4282;102.6;5.1;3.1;30.8;22.6;311;222;58.3;2.1;229;164;58.3;1.6;0;110;49
1085;300;300;23;9;13;2;16;6;6;0;0;0;0;11;3;13;10;67;66;63;64;18609;5913;563;101.1;3.3;2.5;31.9;27.5;328;251;56.6;-0.6;240;194;55.3;-1.6;1;384;186
1086;296;296;22;6;9;-12;16;1;2;0;0;0;0;17;7;5;3;59;58;54;28;14306;3225;0;100.3;3.3;5.3;22.1;36.5;175;248;41.4;-3.9;129;194;39.9;-4.7;1;246;137
1089;283;283;23;2;6;0;12;1;0;0;2;0;0;41;6;4;12;58;58;56;24;15699;574;4311;99.2;2.5;2.8;28.0;28.0;225;233;49.1;-5.7;167;172;49.3;-5.1;0;242;127
1090;12;12;24;7;9;-8;69;2;3;2;1;5;2;17;15;11;20;65;60;63;23;18973;1105;1511;95.7;2.8;5.1;26.8;34.3;274;308;47.1;-1.4;173;210;45.2;-3.0;1;297;151
1095;285;285;27;1;7;-12;20;0;2;0;0;0;0;19;5;6;9;58;57;58;40;15898;3419;3132;91.4;1.6;4.3;25.6;29.0;218;231;48.6;1.1;159;173;47.9;0.3;0;89;56
1096;16;16;25;2;6;-17;12;0;0;0;0;0;0;22;9;7;9;60;57;58;24;16428;671;36;92.2;1.8;5.5;18.6;31.8;155;256;37.7;-1.4;102;171;37.4;-1.1;0;4;2
