PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
3466;290;290;3;0;1;-1;0;0;0;0;0;0;0;4;2;1;0;52;52;51;0;1841;0;0;94.7;0.0;2.0;19.6;37.2;22;36;37.9;-11.3;14;29;32.6;-15.0;0;2;1
3475;283;283;10;5;1;7;11;0;0;0;0;1;0;10;9;3;9;66;66;60;37;9749;251;537;100.9;4.8;2.2;36.6;18.1;182;108;62.8;5.1;144;76;65.5;7.1;0;7;4
3482;287;287;6;1;2;4;0;0;0;0;0;0;0;2;3;5;5;67;56;67;2;6146;40;361;124.2;4.1;1.8;14.1;35.1;50;114;30.5;-7.7;34;87;28.1;-6.7;0;88;39
3489;214;11;7;1;2;1;0;0;0;1;0;0;0;9;3;2;5;60;58;58;7;5623;0;622;104.1;2.6;2.6;21.8;33.3;60;120;33.3;-12.3;47;84;35.9;-9.7;0;84;35
3491;233;233;3;1;1;-3;2;0;0;0;0;0;0;6;0;1;3;66;64;76;5;2955;577;111;96.7;3.7;7.3;21.9;36.5;47;53;47.0;3.3;30;43;41.1;-5.6;0;0;0
3540;3;3;9;3;7;4;2;2;2;0;0;0;0;14;5;7;7;81;82;69;48;10007;1853;50;94.2;3.6;2.2;45.7;15.8;243;75;76.4;6.0;180;56;76.3;7.3;2;19;10
3541;10;10;10;2;5;-1;29;1;1;0;0;5;3;27;8;6;25;72;68;74;28;12434;2108;496;99.6;2.9;2.6;31.3;26.9;196;184;51.6;9.3;157;137;53.4;10.9;1;0;0
3542;17;17;9;3;12;12;2;1;5;0;0;0;0;9;5;4;15;81;82;72;36;8594;1442;528;108.0;5.9;0.8;47.8;19.7;209;97;68.3;10.5;154;72;68.1;11.4;0;154;95
3544;279;279;4;1;0;0;17;1;0;0;0;3;1;11;2;3;1;65;63;73;8;3543;609;35;97.8;1.0;1.0;33.5;19.3;58;45;56.3;13.5;44;34;56.4;11.7;0;58;31
3545;15;15;10;5;2;1;4;1;0;0;0;0;0;11;4;5;12;74;73;68;54;11550;1924;1044;96.8;3.7;3.4;35.5;24.9;217;133;62.0;10.3;160;98;62.0;10.6;1;0;0
3547;14;14;8;8;3;8;32;3;0;0;0;4;2;16;7;1;5;80;83;69;35;7663;1244;15;108.7;4.2;0.5;39.0;21.6;152;87;63.6;9.8;109;65;62.6;8.7;2;17;12
3551;8;8;6;1;1;-3;4;0;0;0;0;0;0;4;3;10;18;81;51;84;11;6868;179;401;98.0;2.1;3.7;23.6;33.5;70;117;37.4;0.2;58;87;40.0;3.6;1;0;0
3552;19;19;9;6;6;-4;4;3;1;0;1;0;0;9;6;8;9;73;75;61;41;8879;1659;312;91.8;2.4;4.1;37.3;27.6;173;124;58.2;11.9;124;91;57.7;9.1;3;11;5
3554;19;19;9;2;9;-4;4;1;5;0;0;0;0;4;4;3;8;72;73;60;21;8797;1659;0;92.0;2.5;4.1;36.4;27.8;170;122;58.2;11.8;121;90;57.3;8.5;0;181;114
3555;0;0;5;3;2;-3;0;2;2;0;0;0;0;13;0;7;23;75;71;79;16;4543;1017;884;95.4;0.8;3.2;21.4;38.0;68;86;44.2;4.3;38;65;36.9;-1.1;0;32;9
3556;21;21;8;6;2;1;26;3;1;0;0;0;0;27;3;6;7;70;68;66;18;7693;1921;45;102.0;2.3;1.9;25.3;25.7;99;110;47.4;-3.9;76;83;47.8;-3.6;1;142;83
3559;23;23;6;4;5;2;14;0;0;1;0;2;0;18;3;3;10;71;77;72;22;6244;686;666;99.3;3.5;2.9;38.6;30.0;110;96;53.4;9.0;88;73;54.7;9.9;0;155;76
3560;9;9;5;2;1;-6;5;0;1;0;0;1;0;7;2;8;18;72;73;70;24;5239;1004;487;96.1;2.1;4.8;31.6;46.0;86;113;43.2;14.0;67;86;43.8;13.6;0;22;11
3561;18;18;9;1;3;-3;8;0;0;0;0;0;0;15;3;2;3;58;59;56;18;8618;1748;27;94.3;2.9;4.2;34.3;29.2;142;128;52.6;-5.3;118;91;56.5;-0.0;0;108;49
3562;278;278;5;2;3;0;14;1;0;0;0;2;1;11;7;3;3;74;74;67;15;5181;838;506;98.9;4.9;4.9;32.0;29.9;77;83;48.1;6.4;58;64;47.5;6.2;0;18;9
4328;19;19;9;0;4;-4;4;0;2;0;0;0;0;38;3;1;11;59;55;56;23;10926;1662;818;95.1;1.6;3.0;31.0;29.0;183;162;53.0;4.6;134;117;53.4;3.0;0;0;0
4333;280;280;5;1;0;1;2;0;0;0;0;0;0;4;2;1;7;55;52;58;1;3927;81;655;133.9;2.8;1.8;7.3;50.4;16;97;14.2;-9.5;13;78;14.3;-9.1;0;74;32
4335;23;23;6;1;0;-4;2;0;0;0;0;0;0;4;0;1;2;54;58;45;6;5689;232;0;98.2;2.5;5.1;19.0;33.5;56;95;37.1;-13.4;42;69;37.8;-13.1;0;0;0
4339;19;19;9;2;3;5;2;0;2;1;0;0;0;9;1;4;11;64;56;69;16;9245;297;551;104.6;3.9;2.3;30.4;28.4;142;156;47.7;-3.7;105;105;50.0;-2.2;0;0;0
4341;19;19;9;1;2;0;0;1;1;0;0;0;0;0;3;1;4;58;59;57;14;6793;294;0;100.9;1.6;1.6;28.1;33.4;97;111;46.6;-4.5;72;82;46.8;-6.2;0;0;0
4343;10;10;10;3;5;-2;2;1;1;0;0;0;0;4;10;1;0;60;65;54;25;11630;1934;0;102.3;3.4;3.4;27.2;33.4;162;196;45.3;-0.6;127;152;45.5;-1.5;0;0;0
4345;223;9;3;0;1;-2;0;0;0;0;0;0;0;0;3;0;1;55;53;53;5;2415;224;41;95.2;1.5;4.5;19.4;35.8;23;43;34.8;-3.8;18;35;34.0;-2.4;0;0;0
4348;237;8;5;1;3;6;2;0;0;0;0;0;0;3;3;0;10;66;52;67;8;6260;0;216;111.1;4.6;1.2;28.8;23.6;95;84;53.1;7.2;70;58;54.7;9.5;0;0;0
4352;223;9;3;0;1;-5;0;0;1;0;0;0;0;2;1;1;6;58;55;63;8;2984;627;59;85.7;0.0;6.0;19.3;42.2;34;63;35.1;-4.2;25;46;35.2;-0.8;0;0;0
4363;19;19;9;1;1;3;6;1;0;0;0;0;0;19;2;1;3;49;52;46;15;9424;299;577;102.8;3.8;2.7;32.5;29.8;156;164;48.8;-2.2;106;114;48.2;-4.9;0;0;0
4370;223;9;3;0;0;-5;2;0;0;0;0;0;0;0;2;0;2;58;49;59;3;2989;65;376;86.1;0.0;6.0;20.5;43.4;34;65;34.3;-5.3;25;47;34.7;-1.6;0;0;0
4374;216;10;11;4;7;1;2;0;0;0;1;0;0;7;4;1;10;67;67;61;21;11383;634;790;97.2;4.1;4.1;28.8;24.0;189;158;54.5;2.0;136;119;53.3;0.3;1;135;87
4387;305;305;7;1;0;-1;7;0;0;0;0;1;0;12;2;4;13;65;52;65;14;7572;119;579;99.7;3.3;3.8;30.0;33.3;105;122;46.3;-14.8;79;95;45.4;-14.9;0;0;0
4389;218;14;4;1;0;-1;0;0;0;0;0;0;0;0;0;0;1;49;55;45;6;1509;0;233;98.9;4.8;7.2;38.2;52.5;24;32;42.9;3.7;19;27;41.3;1.4;0;11;5
4393;223;223;2;0;1;-2;0;0;1;0;0;0;0;2;0;0;0;60;60;53;0;1766;98;119;87.5;0.0;4.1;12.2;32.6;13;25;34.2;-8.3;11;18;37.9;-0.9;0;17;9
4397;237;8;5;0;0;1;0;0;0;0;0;0;0;5;1;0;3;53;50;56;9;4953;0;213;106.4;3.6;2.9;21.8;28.3;70;66;51.5;4.2;42;50;45.7;-4.0;0;0;0
4409;301;301;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;1;61;54;61;0;941;0;236;80.0;0.0;3.8;7.7;19.1;8;11;42.1;-7.9;4;8;33.3;-10.7;0;0;0
4420;237;8;5;3;0;4;2;1;0;0;0;0;0;1;1;0;3;61;57;66;9;6081;698;371;111.2;3.6;1.2;23.1;28.4;73;91;44.5;-5.8;58;67;46.4;-3.4;0;0;0
4426;233;17;3;1;3;3;9;0;1;0;0;1;0;4;2;0;3;74;69;79;9;3004;442;268;112.1;4.8;1.2;28.8;26.4;51;49;51.0;9.4;38;33;53.5;13.2;0;53;32
4438;289;289;7;0;1;0;0;0;0;0;0;0;0;5;3;5;18;67;48;69;12;9380;143;1025;101.7;2.7;2.7;28.8;35.3;154;152;50.3;1.1;119;112;51.5;0.5;0;0;0
4443;237;3;5;0;1;-3;4;0;0;0;0;0;0;3;2;2;14;68;50;70;4;6282;56;621;97.3;2.3;4.0;22.9;31.5;82;95;46.3;-3.2;60;64;48.4;-0.3;0;0;0
4453;236;236;3;2;0;1;0;0;0;0;0;0;0;1;3;0;3;68;49;71;7;2848;0;264;102.9;2.5;1.3;32.9;26.5;46;44;51.1;-16.4;37;34;52.1;-18.5;1;0;0
4458;222;222;1;0;0;-1;0;0;0;0;0;0;0;0;1;0;0;46;44;46;0;1064;0;0;101.0;3.4;6.8;23.7;50.8;10;26;27.8;-26.6;9;20;31.0;-13.4;0;0;0
4491;299;299;1;0;0;-1;0;0;0;0;0;0;0;1;0;1;2;58;53;61;0;999;0;0;86.1;3.6;7.2;32.4;28.8;14;15;48.3;9.3;13;10;56.5;15.1;0;0;0
4531;237;8;5;0;2;3;2;0;0;0;0;0;0;1;1;1;5;64;55;75;5;5636;296;209;106.7;3.8;1.9;26.2;24.3;88;73;54.7;9.2;57;53;51.8;4.6;0;0;0
4549;280;280;5;2;1;-5;0;0;0;0;0;0;0;7;2;5;18;66;55;71;6;5946;387;245;112.5;2.4;5.4;10.9;56.3;46;161;22.2;1.1;27;128;17.4;-6.4;0;0;0
4552;279;279;4;1;0;-3;2;0;0;0;0;0;0;5;0;2;4;57;59;48;5;3266;0;170;89.4;1.1;4.4;34.2;32.0;48;62;43.6;-4.4;38;47;44.7;-4.8;0;2;0
4556;223;9;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;56;57;53;0;877;45;120;87.5;0.0;4.1;4.1;32.8;6;15;28.6;-22.2;2;11;15.4;-34.6;0;1;1
4561;21;21;8;3;0;0;4;1;0;0;0;0;0;12;2;3;2;62;62;54;12;7335;582;0;101.4;2.0;1.5;28.5;27.0;122;99;55.2;7.6;89;78;53.3;4.5;0;9;7
4564;278;278;5;2;3;2;0;0;1;0;0;0;0;5;3;2;10;76;54;78;12;5448;819;497;108.3;3.3;2.0;23.8;35.7;63;103;38.0;-9.1;50;79;38.8;-7.5;0;0;0
4566;236;25;10;0;6;7;0;0;0;0;0;0;0;11;4;1;12;57;52;58;10;10129;0;981;105.7;3.6;1.1;34.1;22.7;190;123;60.7;0.5;144;86;62.6;2.9;0;0;0
4567;236;25;7;3;3;3;4;1;1;0;0;0;0;1;6;0;6;64;64;54;25;8583;1162;61;99.4;5.0;3.8;36.9;26.4;171;107;61.5;3.1;124;82;60.2;1.7;1;0;0
4569;216;10;11;0;1;0;4;0;0;0;0;0;0;10;6;6;18;72;50;74;13;12591;234;1373;98.8;2.0;2.0;28.6;24.3;207;182;53.2;0.2;145;128;53.1;0.0;0;0;0
4576;222;5;3;1;1;-1;0;0;0;0;0;0;0;4;0;0;0;63;66;55;7;3276;0;86;88.6;3.3;4.4;34.1;20.9;58;37;61.1;12.3;42;28;60.0;12.9;0;5;4
4577;18;18;9;3;1;1;18;0;0;0;0;2;0;15;2;2;8;54;50;55;10;8194;0;1115;100.7;4.0;3.5;29.0;27.2;118;107;52.4;-5.1;95;82;53.7;-3.9;1;0;0
4583;222;5;3;0;0;-1;0;0;0;0;0;0;0;7;1;0;1;58;57;55;5;2583;173;0;97.2;1.4;2.8;18.1;26.5;36;42;46.2;-9.0;19;28;40.4;-14.3;0;6;2
4584;223;9;3;0;0;-3;0;0;0;0;0;0;0;0;2;0;1;52;51;52;4;942;560;59;72.7;0.0;11.5;26.8;42.0;13;20;39.4;1.8;9;16;36.0;0.3;0;6;4
4587;236;25;10;4;3;10;2;1;0;0;0;0;0;13;2;4;23;74;55;76;23;11795;715;1208;104.8;5.5;2.4;37.2;24.4;230;141;62.0;2.6;173;100;63.4;4.4;0;0;0
4588;216;10;4;0;0;-4;0;0;0;0;0;0;0;0;0;0;3;55;56;51;2;3538;180;377;82.7;2.0;6.1;26.5;24.4;49;51;49.0;-0.2;35;33;51.5;2.0;0;0;0
4598;233;17;3;0;2;-1;2;0;0;0;0;0;0;4;2;0;3;47;52;46;2;2986;0;494;98.2;4.8;6.0;26.5;30.1;43;53;44.8;0.0;32;39;45.1;0.5;0;0;0
4600;23;23;6;1;1;-4;0;0;0;0;0;0;0;8;2;1;2;52;57;47;12;3309;0;64;87.5;3.3;7.6;34.8;34.8;49;54;47.6;0.3;38;45;45.8;-2.6;0;3;1
4606;222;5;2;0;1;-1;0;0;0;0;0;0;0;1;1;0;0;49;50;47;1;2060;0;97;100.0;1.7;3.5;17.5;35.0;23;40;36.5;-29.9;16;30;34.8;-33.6;0;0;0
4617;214;24;7;1;1;-3;0;0;0;0;0;0;0;2;3;1;7;57;54;60;8;6732;0;478;97.4;1.6;3.2;24.6;35.3;101;128;44.1;2.9;71;97;42.3;-0.9;0;0;0
4642;294;294;5;0;0;-5;2;0;0;0;0;0;0;3;2;0;5;52;53;49;1;2502;0;448;90.6;2.9;10.1;24.5;47.5;27;58;31.8;-7.5;20;45;30.8;-6.3;0;6;4
4673;296;296;7;1;3;2;4;0;0;0;0;0;0;8;2;2;5;61;60;57;5;5432;0;339;105.8;4.0;2.7;25.2;26.5;73;88;45.3;0.2;55;60;47.8;3.4;0;2;2
4675;287;287;6;0;0;-6;0;0;0;0;0;0;0;1;1;0;4;63;51;71;2;5890;0;204;97.7;1.8;5.5;15.3;38.5;49;120;29.0;-10.0;35;89;28.2;-6.6;0;0;0
4771;18;18;2;0;0;1;0;0;0;0;0;0;0;1;1;0;1;53;53;50;0;1059;0;97;110.0;3.4;0.0;34.0;30.6;18;16;52.9;-6.4;14;13;51.9;-5.6;0;2;0
4786;18;18;9;0;0;-1;2;0;0;0;0;0;0;4;4;4;7;57;50;56;12;8831;32;604;98.4;2.0;2.4;29.4;28.5;147;116;55.9;-0.3;109;89;55.1;-2.1;0;0;0
4793;21;21;8;0;3;-7;0;0;1;0;0;0;0;12;4;5;6;61;58;61;11;6082;678;737;80.4;1.2;4.7;30.2;20.1;81;71;53.3;4.1;68;50;57.6;9.5;0;81;43
4794;23;23;6;0;2;3;0;0;0;0;1;0;0;10;0;4;6;54;53;53;6;7351;0;428;103.8;3.4;2.4;32.3;35.8;113;117;49.1;2.8;87;96;47.5;-0.7;0;0;0
4797;222;5;3;0;0;1;2;0;0;0;0;0;0;4;0;0;0;56;55;57;2;982;451;0;109.1;3.7;0.0;40.3;36.7;19;22;46.3;-7.5;15;17;46.9;-5.4;0;0;0
4805;218;14;4;0;1;0;0;0;0;0;0;0;0;7;1;1;0;59;57;57;4;3492;0;208;105.6;4.1;4.1;26.8;42.3;38;75;33.6;-8.3;31;55;36.0;-5.7;0;1;0
4812;222;5;1;1;1;0;0;0;1;0;0;0;0;0;2;0;0;60;60;50;3;810;144;21;122.2;4.4;4.4;13.3;40.0;9;18;33.3;-15.2;4;15;21.1;-24.6;0;0;0
4825;223;9;3;1;0;-1;2;0;0;0;0;0;0;4;1;1;3;65;55;62;4;2778;0;352;96.9;1.3;2.6;28.5;33.7;38;55;40.9;4.6;29;41;41.4;8.6;0;42;23
4866;233;17;3;0;1;-1;0;0;0;0;0;0;0;2;1;0;3;50;51;50;2;2882;222;111;94.4;5.0;6.2;27.5;26.2;42;51;45.2;0.6;32;36;47.1;3.4;0;0;0
4868;282;282;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;55;53;57;1;812;94;152;85.7;0.0;4.4;48.8;31.0;18;12;60.0;-3.6;14;8;63.6;3.6;0;0;0
4875;295;295;5;0;0;-2;0;0;0;0;0;0;0;1;0;1;1;55;54;54;1;2845;0;179;93.9;0.0;2.5;22.8;41.8;36;57;38.7;-17.9;25;40;38.5;-19.2;0;19;8
4890;288;288;4;1;0;1;2;0;0;0;0;0;0;4;0;1;4;58;52;58;4;3607;0;195;106.0;3.0;2.0;26.9;38.9;47;65;42.0;-4.2;34;52;39.5;-3.3;0;0;0
4901;296;296;1;0;0;0;0;0;0;0;0;0;0;0;1;0;3;66;48;69;1;1105;0;138;119.0;6.5;6.5;19.5;45.6;15;22;40.5;1.8;10;16;38.5;1.2;0;0;0
4991;21;21;8;0;2;-7;2;0;0;0;0;0;0;4;2;2;0;56;58;46;9;5893;0;27;82.8;0.6;4.9;26.3;25.0;73;77;48.7;-1.8;58;57;50.4;0.2;0;7;0
4997;23;23;6;1;3;2;0;0;0;0;0;0;0;1;1;2;0;61;59;58;7;5452;26;98;104.9;3.3;2.0;29.7;31.7;79;86;47.9;0.7;64;69;48.1;0.2;0;70;35
5001;223;9;3;0;0;-4;0;0;0;0;0;0;0;1;1;3;8;63;48;66;1;2834;0;218;91.7;1.3;6.4;22.9;45.7;30;60;33.3;-6.6;21;48;30.4;-8.0;0;0;0
5002;280;280;5;1;3;-1;0;1;0;0;0;0;0;6;0;1;7;61;62;48;4;4882;459;53;114.8;3.7;4.4;14.7;43.5;38;118;24.4;4.0;27;92;22.7;2.0;1;86;47
5026;216;10;11;5;4;0;0;2;2;0;0;0;0;4;5;1;12;66;64;67;27;7963;2090;146;99.7;2.7;2.3;34.8;28.0;149;121;55.2;2.8;109;92;54.2;1.5;1;16;8
5027;278;278;3;1;1;0;2;0;0;0;0;0;0;8;1;2;4;74;52;76;5;2984;196;307;107.8;6.0;6.0;21.7;30.2;39;41;48.8;4.8;24;33;42.1;-1.9;0;0;0
5046;218;14;7;0;1;-4;4;0;0;0;0;0;0;7;2;4;1;59;56;56;8;4555;26;597;97.4;2.4;5.5;22.9;42.7;47;97;32.6;-14.6;35;77;31.3;-17.3;0;52;22
5065;218;14;3;1;1;-6;0;1;1;0;0;0;0;0;0;2;0;57;58;46;10;2106;422;53;66.7;1.7;12.0;30.8;30.8;31;40;43.7;3.5;25;28;47.2;6.6;0;1;0
5078;300;300;5;0;1;0;0;0;0;0;0;0;0;3;1;3;18;74;49;78;1;4944;71;438;115.7;3.6;3.6;14.6;39.3;43;98;30.5;-10.0;28;69;28.9;-9.4;0;0;0
5085;287;287;4;0;0;-2;2;0;0;0;0;0;0;7;5;1;3;55;49;57;2;3230;102;214;91.7;0.0;2.2;21.2;26.7;37;50;42.5;12.9;30;39;43.5;16.7;0;5;1
5095;290;290;2;0;0;-3;2;0;0;0;0;0;0;0;1;0;0;44;48;40;1;949;41;0;75.0;0.0;11.4;26.6;45.5;13;18;41.9;-2.6;11;16;40.7;-1.7;0;0;0
5096;291;291;7;2;0;1;0;1;0;0;0;0;0;2;2;1;6;57;53;56;4;3520;118;905;106.7;3.1;2.0;19.4;22.5;52;53;49.5;-5.2;33;32;50.8;-3.7;0;48;25
5112;302;302;9;1;0;-4;16;0;0;0;0;2;1;14;1;1;0;57;53;54;5;6680;53;55;101.5;2.2;4.3;17.8;40.4;61;135;31.1;-11.3;46;96;32.4;-10.7;0;73;18
5199;21;21;8;0;3;-5;0;0;2;0;0;0;0;6;1;6;9;69;66;69;19;9133;1968;534;91.5;1.2;3.2;24.4;23.7;126;123;50.6;0.8;90;88;50.6;0.4;0;0;0
5258;222;5;2;0;0;-1;2;0;0;0;0;0;0;2;0;0;2;61;62;53;2;1541;304;79;87.5;0.0;2.3;21.0;18.7;22;22;50.0;-8.8;13;12;52.0;-6.6;0;2;1
5261;214;24;3;2;2;1;2;1;1;0;0;0;0;3;2;0;0;61;63;52;6;2528;624;0;110.4;4.3;2.8;22.8;34.2;26;55;32.1;-9.5;21;41;33.9;-4.3;0;0;0
5268;223;9;3;0;1;0;2;0;0;0;0;0;0;2;2;1;8;74;49;78;1;3554;224;403;100.8;1.0;1.0;20.3;24.3;41;51;44.6;10.2;28;39;41.8;8.9;0;0;0
5338;295;295;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;52;58;48;0;473;0;0;150.0;7.6;0.0;15.2;15.2;3;5;37.5;-33.7;2;3;40.0;-40.0;0;7;1
5350;290;290;4;0;0;-3;0;0;0;0;0;0;0;1;1;1;3;56;56;53;2;2241;0;471;84.2;0.0;4.8;28.9;30.5;35;36;49.3;0.3;24;27;47.1;-2.8;0;28;13
5436;214;24;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;58;55;54;1;420;30;86;0.0;0.0;0.0;34.3;0.0;9;0;100.0;48.8;6;0;100.0;42.4;0;2;0
